price,num_bedrooms,num_bathrooms,num_toilet,location,property_type
4500000,4,4,5,osapa london,4 BEDROOM HOUSE FOR RENT OSAPA LONDON OSAPA LONDON LEKKI LAGOS
800000,1,1,2,ikeja lagos,1 BEDROOM MINI FLAT MINI FLAT FLAT 
2000000,2,2,3,lekki phase,2 BEDROOM FLAT 
2000000,3,3,3,close to,3 BEDROOM FLAT 
3500000,5,5,6,chevy view,"5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT CHEVY VIEW ESTATE, CHEVRON LEKKI LAGOS"
750000,2,2,3,surulere lagos,2 BEDROOM FLAT 
4000000,5,5,6,chevron alternative,5 BEDROOM HOUSE FOR RENT CHEVRON ALTERNATIVE CHEVRON LEKKI LAGOS
1800000,2,2,3,ikeja gra,2 BEDROOM FLAT 
6200000,5,5,6,millennium estate,"5 BEDROOM HOUSE FOR RENT MILLENNIUM ESTATE , ALONG FATAI AROBIEKE STREET, OFF ADMIRALTY ROAD LEKKI LAGOS"
3000000,4,4,5,medina estate,4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT MEDINA ESTATE ATUNRASE MEDINA GBAGADA LAGOS
1100000,3,3,3,magodo phase,3 BEDROOM FLAT 
4000000,3,3,0,oniru,3 BEDROOM FLAT 
5500000,5,5,0,lekki,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT - LEKKI PHASE 1 LEKKI LAGOS
4000000,4,4,5,off palace,"4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT OFF PALACE ROAD, ONIRU VICTORIA ISLAND LAGOS"
1200000,3,3,4,river valley,3 BEDROOM FLAT 
5000000,2,2,0,ikeja gra,2 BEDROOM FLAT 
3000000,4,4,5,ikeja lagos,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT IKEJA LAGOS
3500000,4,4,5,opebi ikeja,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT OPEBI IKEJA LAGOS
2500000,3,3,4,ikeja gra,3 BEDROOM FLAT 
600000,1,1,2,surulere lagos,1 BEDROOM MINI FLAT MINI FLAT FLAT 
600000,1,1,2,surulere lagos,1 BEDROOM MINI FLAT MINI FLAT FLAT 
22000000,7,7,0,lekki,7 BEDROOM DETACHED DUPLEX HOUSE FOR RENT - LEKKI PHASE 1 LEKKI LAGOS
15000000,6,6,0,off admiralty,6 BEDROOM HOUSE FOR RENT OFF ADMIRALTY WAY LEKKI PHASE 1 LEKKI LAGOS
1500000,2,2,3,adeniyi jones,2 BEDROOM FLAT 
7000000,3,3,4,victoria island,3 BEDROOM FLAT 
4500000,5,5,6,osapa london,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT OSAPA LONDON OSAPA LONDON LEKKI LAGOS
4000000,3,3,4,old ikoyi,3 BEDROOM FLAT 
1300000,3,3,4,aguda surulere,3 BEDROOM FLAT 
6000000,4,4,5,ikoyi lagos,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT IKOYI LAGOS
4000000,3,3,4,ikoyi lagos,3 BEDROOM FLAT 
800000,1,1,2,ikeja lagos,1 BEDROOM MINI FLAT MINI FLAT FLAT 
4500000,5,5,6,ikota lekki,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT IKOTA LEKKI LAGOS
3500000,4,4,5,chevron lekki,4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT CHEVRON LEKKI LAGOS
4500000,5,5,6,oral estate,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT ORAL ESTATE LEKKI LAGOS
4000000,4,4,5,osapa london,4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT OSAPA LONDON LEKKI LAGOS
5000000,5,5,6,ikota lekki,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT IKOTA LEKKI LAGOS
3500000,4,4,5,chevron lekki,4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT CHEVRON LEKKI LAGOS
4000000,4,4,5,ikota lekki,4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT IKOTA LEKKI LAGOS
700000,2,2,2,lekki lagos,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT LEKKI LAGOS
1300000,3,3,3,magodo gra,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT MAGODO GRA PHASE 1 OJODU LAGOS
800000,3,3,2,harmony estate,3 BEDROOM FLAT 
800000,2,2,2,ebute metta,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT EBUTE METTA YABA LAGOS
500000,1,1,2,shomolu shomolu,1 BEDROOM MINI FLAT MINI FLAT FLAT 
450000,1,1,1,abule ijesha,1 BEDROOM MINI FLAT MINI FLAT FLAT 
900000,2,2,3,jibowu yaba,2 BEDROOM FLAT 
1000000,3,3,3,magodo phase,3 BEDROOM FLAT 
1600000,3,3,4,mende maryland,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT MENDE MARYLAND LAGOS
600000,1,1,1,magodo gra,1 BEDROOM MINI FLAT MINI FLAT FLAT 
750000,2,2,3,ikosi ketu,2 BEDROOM MINI FLAT FLAT 
900000,3,3,3,badore ajah,3 BEDROOM MINI FLAT FLAT 
3000000,3,3,4,lekki lekki,3 BEDROOM FLAT 
2500000,3,3,4,osapa london,3 BEDROOM FLAT 
1000000,3,3,3,off awolowo,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT OFF AWOLOWO WAY AWOLOWO WAY IKEJA LAGOS
450000,1,1,1,abule egba,1 BEDROOM MINI FLAT MINI FLAT FLAT 
650000,2,2,2,soluyi gbagada,2 BEDROOM FLAT 
500000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
400000,3,3,3,ipaja ipaja,3 BEDROOM FLAT 
500000,3,3,4,gowon estate,3 BEDROOM FLAT 
1500000,4,4,4,unity estate,4 BEDROOM DETACHED BUNGALOW HOUSE FOR RENT UNITY ESTATE BADORE AJAH LAGOS
480000,2,2,2,peace estate,2 BEDROOM MINI FLAT FLAT 
500000,1,1,2,new garage,1 BEDROOM MINI FLAT FLAT 
350000,1,1,2,fola agoro,1 BEDROOM MINI FLAT MINI FLAT FLAT 
900000,1,1,1,spg road,1 BEDROOM MINI FLAT SELF CONTAIN FLAT 
1300000,2,2,3,osapa london,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT OSAPA LONDON LEKKI LAGOS
700000,1,1,0,spg road,MINI FLAT FLAT 
850000,1,1,2,ifako gbagada,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,1,spg road,1 BEDROOM MINI FLAT SELF CONTAIN FLAT 
340000,3,3,2,abraham adesanya,3 BEDROOM SHARED APARTMENT FLAT 
2500000,3,3,3,off admiralty,3 BEDROOM HOUSE FOR RENT OFF ADMIRALTY WAY LEKKI PHASE 1 LEKKI LAGOS
1000000,2,2,2,magodo gra,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT MAGODO GRA PHASE 2 KOSOFE
600000,1,1,1,shomolu lagos,1 BEDROOM MINI FLAT FLAT 
400000,3,3,4,peace estate,3 BEDROOM FLAT 
1300000,3,3,4,jibowu yaba,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT JIBOWU YABA LAGOS
3500000,3,3,3,off freedom,3 BEDROOM FLAT 
7000000,3,3,4,banana island,3 BEDROOM FLAT 
7000000,3,3,4,banana island,3 BEDROOM FLAT 
3000000,3,3,3,lekki phase,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT LEKKI PHASE 1 LEKKI LAGOS
1000000,3,3,4,magodo gra,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT MAGODO GRA PHASE 1 OJODU LAGOS
350000,1,1,1,akoka yaba,1 BEDROOM MINI FLAT SELF CONTAIN FLAT 
1100000,1,1,0,lekki phase,SHARED APARTMENT FLAT 
1000000,2,2,3,aguda surulere,2 BEDROOM FLAT 
500000,1,1,0,osapa london,SHARED APARTMENT FLAT 
1200000,1,1,2,off admiralty,1 BEDROOM MINI FLAT SHOW ROOM COMMERCIAL PROPERTY FOR RENT OFF ADMIRALTY WAY LEKKI PHASE 1 LEKKI LAGOS
350000,1,1,1,fola agoro,SELF CONTAIN FLAT 
1600000,3,3,3,mende maryland,3 BEDROOM FLAT 
1300000,3,3,4,soluyi gbagada,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT SOLUYI GBAGADA LAGOS
500000,1,1,1,yaba lagos,1 BEDROOM MINI FLAT MINI FLAT FLAT 
1800000,4,4,5,lekki phase,4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT LEKKI PHASE 1 LEKKI LAGOS
2000000,4,4,5,lekki phase,4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT LEKKI PHASE 1 LEKKI LAGOS
1200000,2,2,3,lekki phase,2 BEDROOM MINI FLAT FLAT 
2200000,3,3,3,osapa london,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT OSAPA LONDON LEKKI LAGOS
2800000,3,3,3,lekki phase,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT LEKKI PHASE 1 LEKKI LAGOS
1000000,4,4,4,ologolo lekki,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT OLOGOLO LEKKI LAGOS
3000000,4,4,4,chevron lekki,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT CHEVRON LEKKI LAGOS
3500000,4,4,4,lekki phase,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT LEKKI PHASE 2 LEKKI LAGOS
4500000,5,5,6,ikota lekki,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT IKOTA LEKKI LAGOS
1200000,2,2,3,lekki phase,2 BEDROOM MINI FLAT FLAT 
900000,3,3,3,sangotedo ajah,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT SANGOTEDO AJAH LAGOS
1000000,2,2,2,aguda surulere,2 BEDROOM FLAT 
350000,1,1,0,seaside estate,MINI FLAT FLAT 
400000,1,1,1,ebute metta,1 BEDROOM MINI FLAT MINI FLAT FLAT 
5000000,5,5,5,ikota lekki,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT IKOTA LEKKI LAGOS
400000,1,1,1,jibowu yaba,1 BEDROOM MINI FLAT FLAT 
4000000,4,4,5,orchid road,4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT ORCHID ROAD LEKKI PHASE 2 LEKKI LAGOS
1100000,2,2,2,jakande lekki,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT JAKANDE LEKKI LAGOS
1200000,2,2,2,jakande lekki,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT JAKANDE LEKKI LAGOS
900000,3,3,4,ifako gbagada,3 BEDROOM FLAT 
800000,1,1,1,opebi ikeja,1 BEDROOM MINI FLAT MINI FLAT FLAT 
8500000,5,5,5,oniru victoria,5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT ONIRU VICTORIA ISLAND LAGOS
700000,3,3,2,akoka yaba,3 BEDROOM FLAT 
800000,2,2,3,apple junction,2 BEDROOM FLAT 
1300000,3,3,3,magodo gra,3 BEDROOM FLAT 
650000,1,1,1,gbagada lagos,1 BEDROOM MINI FLAT MINI FLAT FLAT 
700000,2,2,3,ajao estate,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT AJAO ESTATE ISOLO LAGOS
350000,1,1,0,badore ajah,SELF CONTAIN FLAT 
2200000,3,3,4,atunrase medina,3 BEDROOM FLAT 
500000,1,1,1,gbagada lagos,1 BEDROOM MINI FLAT MINI FLAT FLAT 
400000,1,1,1,ebute metta,1 BEDROOM MINI FLAT MINI FLAT FLAT 
1600000,3,3,4,mende maryland,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT MENDE MARYLAND LAGOS
3000000,3,3,4,awolowo way,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT AWOLOWO WAY IKEJA LAGOS
600000,1,1,1,ojuelegba surulere,MINI FLAT FLAT 
900000,2,2,2,magodo gra,2 BEDROOM FLAT 
400000,1,1,0,unity estate,FLAT 
600000,1,1,0,unity estate,FLAT 
1300000,3,3,3,magodo gra,3 BEDROOM FLAT 
3200000,5,5,5,ikota lekki,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT IKOTA LEKKI LAGOS
1700000,3,3,3,ikota lekki,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT IKOTA LEKKI LAGOS
4000000,4,4,5,ikota lekki,4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT IKOTA LEKKI LAGOS
2000000,3,3,3,ikota lekki,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT IKOTA LEKKI LAGOS
2700000,4,4,4,ikota lekki,4 BEDROOM HOUSE FOR RENT IKOTA LEKKI LAGOS
3800000,5,5,5,lekki phase,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT LEKKI PHASE 2 LEKKI LAGOS
3000000,4,4,4,ikota lekki,4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT IKOTA LEKKI LAGOS
1600000,3,3,4,mende maryland,3 BEDROOM SELF CONTAIN FLAT 
3000000,3,3,4,opebi ikeja,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT OPEBI IKEJA LAGOS
450000,1,1,2,gowon estate,1 BEDROOM MINI FLAT BLOCKS OF FLATS HOUSE FOR RENT GOWON ESTATE GOWON ESTATE IPAJA LAGOS
1800000,3,3,4,phase 2,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT PHASE 2 GBAGADA LAGOS
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
550000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
3000000,1,1,0,westend estate,MINI FLAT FLAT 
3000000,1,1,0,westend estate,MINI FLAT FLAT 
5500000,4,4,4,lekki phase,4 BEDROOM HOUSE FOR RENT LEKKI PHASE 1 LEKKI LAGOS
400000,1,1,1,oke ira,1 BEDROOM MINI FLAT MINI FLAT FLAT 
3000000,3,3,3,awolowo way,3 BEDROOM FLAT 
800000,3,3,4,ibeju lekki,3 BEDROOM FLAT 
1200000,4,4,5,harmony estate,4 BEDROOM FLAT 
900000,2,2,3,akoka yaba,2 BEDROOM FLAT 
900000,2,2,3,akoka yaba,2 BEDROOM FLAT 
800000,3,3,3,aguda surulere,3 BEDROOM FLAT 
850000,2,2,3,ifako gbagada,2 BEDROOM FLAT 
400000,1,1,1,ebute metta,1 BEDROOM MINI FLAT MINI FLAT FLAT 
700000,3,3,4,valley view,3 BEDROOM FLAT 
350000,2,2,1,gbagada lagos,2 BEDROOM MINI FLAT FLAT 
2500000,3,3,2,off admiralty,3 BEDROOM COMMERCIAL PROPERTY FOR RENT OFF ADMIRALTY WAY LEKKI PHASE 1 LEKKI LAGOS
4500000,4,4,6,palace road,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT PALACE ROAD ONIRU VICTORIA ISLAND LAGOS
4500000,4,4,6,palace road,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT PALACE ROAD ONIRU VICTORIA ISLAND LAGOS
4500000,4,4,6,palace road,4 BEDROOM MASSIONETTE HOUSE FOR RENT PALACE ROAD ONIRU VICTORIA ISLAND LAGOS
5500000,4,4,5,lekki phase,4 BEDROOM FLAT 
1300000,3,3,4,jakande lekki,3 BEDROOM SELF CONTAIN FLAT 
700000,2,2,2,aguda surulere,2 BEDROOM FLAT 
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
3500000,5,5,6,adeniyi jones,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT ADENIYI JONES IKEJA LAGOS
1200000,4,4,5,harmony estate,4 BEDROOM FLAT 
2000000,2,2,3,lekki phase,2 BEDROOM FLAT 
400000,1,1,1,berger ojodu,1 BEDROOM MINI FLAT MINI FLAT FLAT 
350000,1,1,2,berger ojodu,1 BEDROOM MINI FLAT PENTHOUSE FLAT 
1500000,3,3,4,magodo gra,3 BEDROOM FLAT 
600000,1,1,1,onike yaba,1 BEDROOM MINI FLAT FLAT 
4000000,5,5,6,adeniyi jones,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT ADENIYI JONES IKEJA LAGOS
750000,3,3,3,harmony estate,3 BEDROOM FLAT 
350000,2,2,1,ojuelegba surulere,2 BEDROOM MINI FLAT FLAT 
3300000,3,3,3,lekki phase,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT LEKKI PHASE 1 LEKKI LAGOS
1800000,1,1,0,oral estate,MINI FLAT FLAT 
450000,1,1,1,off cole,1 BEDROOM MINI FLAT MINI FLAT FLAT 
3500000,2,2,2,osborne phase,2 BEDROOM FLAT 
7000000,3,3,3,bourdillon ikoyi,3 BEDROOM FLAT 
500000,2,2,3,ibeju lekki,2 BEDROOM FLAT 
600000,1,1,1,ibeju lekki,1 BEDROOM MINI FLAT MINI FLAT FLAT 
550000,1,1,1,magodo gra,1 BEDROOM MINI FLAT MINI FLAT FLAT 
400000,1,1,2,ojodu lagos,1 BEDROOM MINI FLAT MINI FLAT FLAT 
350000,1,1,1,ebute metta,1 BEDROOM MINI FLAT MINI FLAT FLAT 
6500000,6,6,7,lekki scheme,"6 BEDROOM DETACHED DUPLEX HOUSE FOR RENT LEKKI SCHEME 2, PENINSULA GARDEN ESTATE BY ABRAHAM ADESANYA ESTATE ROAD, AJAH LEKKI LAGOS ABRAHAM ADESANYA ESTATE AJAH LAGOS"
600000,2,2,3,ibeju lekki,2 BEDROOM FLAT 
800000,3,3,4,ibeju lekki,3 BEDROOM FLAT 
800000,3,3,4,ibeju lekki,3 BEDROOM FLAT 
700000,2,2,3,ibeju lekki,2 BEDROOM MINI FLAT FLAT 
5500000,4,4,4,parkview estate,4 BEDROOM HOUSE FOR RENT PARKVIEW ESTATE IKOYI LAGOS
15000000,5,5,5,parkview estate,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT PARKVIEW ESTATE IKOYI LAGOS
1200000,3,3,3,opic g,3 BEDROOM FLAT 
1200000,3,3,3,opic g,3 BEDROOM TERRACED DUPLEX HOUSE FOR RENT OPIC G R A ISHERI NORTH OJODU LAGOS
2000000,2,2,3,lekki phase,2 BEDROOM FLAT 
380000,1,1,2,ojodu lagos,1 BEDROOM MINI FLAT MINI FLAT FLAT 
1000000,3,3,4,berger ojodu,3 BEDROOM FLAT 
900000,2,2,3,adekunle yaba,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT ADEKUNLE YABA LAGOS
900000,3,3,3,palmgroove shomolu,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT PALMGROOVE SHOMOLU LAGOS
800000,3,3,3,phase 2,3 BEDROOM FLAT 
950000,3,3,3,ifako gbagada,3 BEDROOM FLAT 
2200000,3,3,4,atunrase medina,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT ATUNRASE MEDINA GBAGADA LAGOS
400000,1,1,1,onike yaba,SELF CONTAIN FLAT 
700000,1,1,1,bakare estate,1 BEDROOM MINI FLAT SELF CONTAIN FLAT 
900000,1,1,1,bakare estate,1 BEDROOM MINI FLAT STUDIO APARTMENT FLAT 
600000,1,1,2,onike yaba,1 BEDROOM MINI FLAT MINI FLAT FLAT 
650000,1,1,1,bakare estate,1 BEDROOM MINI FLAT SELF CONTAIN FLAT 
400000,1,1,0,ojodu lagos,FLAT 
400000,1,1,1,palace road,1 BEDROOM MINI FLAT MINI FLAT FLAT 
900000,1,1,1,off admiralty,1 BEDROOM MINI FLAT FLAT 
500000,1,1,2,abule ijesha,1 BEDROOM MINI FLAT FLAT 
350000,1,1,1,ebute metta,1 BEDROOM MINI FLAT FLAT 
400000,1,1,1,onike yaba,1 BEDROOM MINI FLAT SELF CONTAIN FLAT 
1800000,4,4,5,lekki scheme,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT LEKKI SCHEME 2 ABRAHAM ADESANYA ESTATE AJAH LAGOS
700000,1,1,2,thomas estate,1 BEDROOM MINI FLAT HOUSE FOR RENT THOMAS ESTATE AJAH LAGOS
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
550000,1,1,2,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,1,new garage,1 BEDROOM MINI FLAT MINI FLAT FLAT 
350000,1,1,1,ebute metta,1 BEDROOM MINI FLAT MINI FLAT FLAT 
2500000,3,3,3,ikate elegushi,3 BEDROOM FLAT 
800000,3,3,3,ebute metta,3 BEDROOM FLAT 
1200000,3,3,5,harmony estate,3 BEDROOM FLAT 
2500000,3,3,3,coker road,3 BEDROOM COMMERCIAL PROPERTY FOR RENT COKER ROAD ILUPEJU LAGOS
3000000,4,4,4,ikota lekki,4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT IKOTA LEKKI LAGOS
1800000,3,3,3,ilasan lekki,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT ILASAN LEKKI LAGOS
700000,3,3,4,baruwa ipaja,3 BEDROOM MINI FLAT FLAT 
1000000,2,2,2,sangotedo ajah,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT SANGOTEDO AJAH LAGOS
1000000,3,3,3,amuwo odofin,3 BEDROOM SHARED APARTMENT FLAT 
2000000,4,4,2,lekki phase,4 BEDROOM SELF CONTAIN FLAT 
1000000,4,4,5,opic isheri,4 BEDROOM HOUSE FOR RENT OPIC ISHERI NORTH OJODU LAGOS
1200000,2,2,3,ocean palm,2 BEDROOM FLAT 
1200000,2,2,3,ocean palm,2 BEDROOM FLAT 
13500000,3,3,3,adeniyi jones,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT ADENIYI JONES IKEJA LAGOS
1300000,3,3,3,magodo gra,3 BEDROOM FLAT 
800000,3,3,4,ajah lagos,3 BEDROOM FLAT 
6000000,4,4,5,ikeja gra,4 BEDROOM MASSIONETTE HOUSE FOR RENT IKEJA GRA IKEJA GRA IKEJA LAGOS
3000000,3,3,4,osapa london,3 BEDROOM FLAT 
5000000,4,4,5,opebi ikeja,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT OPEBI IKEJA LAGOS
900000,2,2,2,alapere ketu,2 BEDROOM FLAT 
900000,2,2,2,alapere ketu,2 BEDROOM FLAT 
5000000,4,4,5,opebi ikeja,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT OPEBI IKEJA LAGOS
3500000,4,4,5,alagomeji yaba,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT ALAGOMEJI YABA LAGOS
4000000,4,4,5,palace road,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT PALACE ROAD ONIRU VICTORIA ISLAND LAGOS
350000,1,1,0,unity estate,MINI FLAT FLAT 
2200000,4,4,5,magodo gra,4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR RENT MAGODO GRA PHASE 1 OJODU LAGOS
900000,2,2,3,ebute metta,2 BEDROOM FLAT 
900000,2,2,3,sangotedo ajah,2 BEDROOM FLAT 
900000,3,3,4,abraham adesanya,3 BEDROOM HOUSE FOR RENT ABRAHAM ADESANYA ESTATE AJAH LAGOS
600000,1,1,2,sangotedo ajah,1 BEDROOM MINI FLAT FLAT 
2500000,1,1,1,ademola adetokunbo,1 BEDROOM MINI FLAT SHARED APARTMENT FLAT 
750000,2,2,2,yaba lagos,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT YABA LAGOS
1200000,4,4,4,ifako gbagada,4 BEDROOM FLAT 
650000,1,1,1,ifako gbagada,1 BEDROOM MINI FLAT MINI FLAT FLAT 
500000,1,1,2,silver land,1 BEDROOM MINI FLAT FLAT 
1000000,2,2,2,olowora ojodu,2 BEDROOM FLAT 
450000,1,1,1,ebute metta,1 BEDROOM MINI FLAT FLAT 
650000,3,3,2,ebute metta,3 BEDROOM FLAT 
400000,1,1,1,abule ijesha,1 BEDROOM MINI FLAT FLAT 
600000,2,2,2,jibowu yaba,2 BEDROOM FLAT 
800000,1,1,2,ilasan lekki,1 BEDROOM MINI FLAT MINI FLAT FLAT 
6000000,4,4,5,off freedom,4 BEDROOM TERRACED DUPLEX HOUSE FOR RENT OFF FREEDOM WAY LEKKI PHASE 1 LEKKI LAGOS
800000,2,2,3,ebute metta,2 BEDROOM FLAT 
900000,3,3,3,ebute metta,3 BEDROOM FLAT 
900000,1,1,2,ado ajah,1 BEDROOM MINI FLAT MINI FLAT FLAT 
600000,1,1,0,lekki palm,MINI FLAT FLAT 
500000,1,1,2,harmony estate,1 BEDROOM MINI FLAT MINI FLAT FLAT 
400000,1,1,1,berger ojodu,1 BEDROOM MINI FLAT MINI FLAT FLAT 
450000,1,1,0,lekki palm,SHARED APARTMENT FLAT 
1200000,2,2,3,close to,2 BEDROOM FLAT 
550000,1,1,2,oke ira,1 BEDROOM MINI FLAT MINI FLAT FLAT 
600000,2,2,2,harmony estate,2 BEDROOM FLAT 
500000,1,1,2,harmony estate,1 BEDROOM MINI FLAT MINI FLAT FLAT 
2000000,2,2,2,millenuim ups,2 BEDROOM FLAT 
2500000,3,3,3,millenuim ups,3 BEDROOM FLAT 
350000,2,2,1,aguda surulere,2 BEDROOM MINI FLAT FLAT 
5500000,5,5,6,adeniyi jones,5 BEDROOM DETACHED DUPLEX HOUSE FOR RENT ADENIYI JONES IKEJA LAGOS
650000,1,1,1,lekki phase,1 BEDROOM MINI FLAT HOUSE FOR RENT LEKKI PHASE 1 LEKKI PHASE 1 LEKKI LAGOS
2500000,3,3,3,arowojobe estate,3 BEDROOM FLAT 
800000,3,3,4,gowon estate,3 BEDROOM FLAT 
2500000,2,2,3,off admiralty,"2 BEDROOM OFFICE SPACE COMMERCIAL PROPERTY FOR RENT OFF ADMIRALTY WAY, LEKKI LAGOS LEKKI PHASE 1 LEKKI LAGOS"
1500000,2,2,3,ogudu gra,2 BEDROOM MINI FLAT FLAT 
450000,2,2,2,baruwa ipaja,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT BARUWA IPAJA LAGOS
500000,3,3,3,baruwa ipaja,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT BARUWA IPAJA LAGOS
2000000,3,3,3,chevron lekki,3 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT CHEVRON LEKKI LAGOS
3500000,4,4,4,chevron lekki,4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT CHEVRON LEKKI LAGOS
4500000,4,4,5,admiralty way,4 BEDROOM DETACHED DUPLEX HOUSE FOR RENT ADMIRALTY WAY LEKKI PHASE 1 LEKKI LAGOS
4000000,4,4,5,oniru oniru,4 BEDROOM FLAT 
850000,2,2,2,magodo gra,2 BEDROOM FLAT 
500000,2,2,3,iyana ipaja,2 BEDROOM BLOCKS OF FLATS HOUSE FOR RENT IYANA IPAJA IPAJA LAGOS
